sa3_code,sa3_name,region,area_sqkm,latitude,longitude,o_employed_persons,d_employed_persons,diff_employed_persons,o_mode_train,o_mode_bus,o_mode_ferry,o_mode_tram,o_mode_taxi,o_mode_motor_vehicle,o_mode_bicycle,o_mode_walk,o_mode_at_home,o_mode_other,o_class_public_transport,o_class_motor_vehicle,o_class_physical_activity,o_class_at_home,o_class_other,d_mode_train,d_mode_bus,d_mode_ferry,d_mode_tram,d_mode_taxi,d_mode_motor_vehicle,d_mode_bicycle,d_mode_walk,d_mode_at_home,d_mode_other,d_class_public_transport,d_class_motor_vehicle,d_class_physical_activity,d_class_at_home,d_class_other
10201,Gosford,Sydney,988.247549550814030,-33.3654178370037,151.218166624468,70942,55008,-15934,7378,925,86,19,88,47025,236,1442,3818,9925,8496,47025,1678,3818,9925,915,935,9,3,54,39926,217,1333,3475,8141,1916,39926,1550,3475,8141
10202,Wyong,Newcastle,692.611998719042960,-33.2258189296388,151.381697628743,59280,42603,-16677,2366,728,22,6,36,44679,140,902,2110,8291,3158,44679,1042,2110,8291,430,577,12,0,29,32454,135,842,1902,6222,1048,32454,977,1902,6222
10601,Lower Hunter,Newcastle,8567.548997487070700,-32.623794733439,151.224207132644,35864,34058,-1806,146,144,4,3,50,27506,85,1005,1564,5357,347,27506,1090,1564,5357,57,114,8,0,36,25911,85,1041,1592,5214,215,25911,1126,1592,5214
10602,Maitland,Newcastle,380.124957583048000,-32.7097666876091,151.548731554685,29800,24332,-5468,603,149,6,0,36,23389,88,515,925,4089,794,23389,603,925,4089,251,155,3,0,47,19232,90,502,890,3162,456,19232,592,890,3162
10603,Port Stephens,Newcastle,1071.994743069300100,-32.6974250296331,151.903557157689,27086,25618,-1468,82,264,53,0,25,20703,128,812,1202,3817,424,20703,940,1202,3817,43,182,9,3,34,19781,166,811,1149,3440,271,19781,977,1149,3440
10701,Dapto - Port Kembla,Wollongong,163.806274524519010,-34.4880969623116,150.799230045439,28734,29069,335,773,384,0,0,66,22388,133,419,573,3998,1223,22388,552,573,3998,240,318,3,0,32,23646,206,400,552,3672,593,23646,606,552,3672
10702,Illawarra Catchment Reserve,Wollongong,744.473660984520960,-34.3694461542551,150.715458520381,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,14,0,67,0,0,14
10703,Kiama - Shellharbour,Wollongong,390.903663750046010,-34.6478532959603,150.76647968206,36271,20035,-16236,658,295,0,0,40,28178,118,720,1153,5109,993,28178,838,1153,5109,127,152,3,6,16,14878,95,652,1036,3070,304,14878,747,1036,3070
10704,Wollongong,Wollongong,239.898496974621990,-34.252073499099,150.932031199169,53450,49200,-4250,3260,1179,7,14,101,37036,510,2142,1793,7408,4561,37036,2652,1793,7408,859,1303,0,7,111,35621,436,2077,1721,7065,2280,35621,2513,1721,7065
11101,Lake Macquarie - East,Newcastle,138.094719758920010,-33.0205454177941,151.661567991841,52656,38851,-13805,329,836,12,3,64,41408,280,848,1668,7208,1244,41408,1128,1668,7208,122,597,9,3,39,29881,162,796,1552,5690,770,29881,958,1552,5690
11102,Lake Macquarie - West,Newcastle,507.008542395356980,-33.0445004310488,151.493708994439,29461,17982,-11479,662,205,14,7,11,22880,83,449,1055,4095,899,22880,532,1055,4095,131,108,0,4,22,13709,76,409,962,2561,265,13709,485,962,2561
11103,Newcastle,Newcastle,224.886690131805010,-32.8733620561585,151.710306815467,72631,95441,22810,898,1858,130,3,193,53302,1281,2702,2054,10210,3082,53302,3983,2054,10210,1614,2199,173,0,191,72361,1349,2674,2124,12756,4177,72361,4023,2124,12756
11401,Shoalhaven,Wollongong,4374.764509624639700,-35.0754067171435,150.379720976559,33127,30678,-2449,152,120,6,0,44,24758,231,1214,1791,4811,322,24758,1445,1791,4811,76,103,3,0,44,22899,225,1156,1714,4458,226,22899,1381,1714,4458
11402,Southern Highlands,Wollongong,2329.055777509449900,-34.4932078647714,150.339391345565,19083,16824,-2259,378,129,4,0,25,13643,72,705,1571,2556,536,13643,777,1571,2556,142,107,0,0,22,12084,65,637,1504,2263,271,12084,702,1504,2263
11501,Baulkham Hills,Sydney,72.002595104052304,-33.7305925964078,150.995274285666,68719,50072,-18647,2740,7320,10,6,126,47116,170,718,3444,7069,10202,47116,888,3444,7069,711,1362,0,12,79,38493,130,669,3332,5284,2164,38493,799,3332,5284
11502,Dural - Wisemans Ferry,Sydney,569.174956782132990,-33.5475056657738,151.014755063298,12961,9359,-3602,421,369,6,4,12,9023,19,392,1423,1292,812,9023,411,1423,1292,41,71,0,4,0,6516,10,357,1323,1037,116,6516,367,1323,1037
11503,Hawkesbury,Sydney,2491.466858218249900,-33.3050669628893,150.77831240542,12356,3940,-8416,337,53,12,6,6,9524,20,189,875,1334,414,9524,209,875,1334,20,0,9,3,3,2427,6,167,808,497,35,2427,173,808,497
11504,Rouse Hill - McGraths Hill,Sydney,118.360669293960000,-33.6212447969262,150.893031622539,13994,8676,-5318,469,593,0,0,24,10389,35,202,874,1408,1086,10389,237,874,1408,137,154,3,0,7,6155,24,214,801,1181,301,6155,238,801,1181
11601,Blacktown,Sydney,56.265452024404901,-33.7690007955044,150.908501108425,56778,43683,-13095,9582,1296,9,20,128,37974,162,859,1095,5653,11035,37974,1021,1095,5653,2180,813,10,6,92,34171,154,793,1062,4402,3101,34171,947,1062,4402
11602,Blacktown - North,Sydney,103.008881239023000,-33.6987501462388,150.861082383034,37938,10895,-27043,4139,1975,7,3,96,26378,94,409,1220,3617,6220,26378,503,1220,3617,219,96,3,0,46,7911,31,282,1066,1241,364,7911,313,1066,1241
11603,Mount Druitt,Sydney,82.857133684082996,-33.7747508859066,150.838856555676,39752,38193,-1559,6098,584,3,7,81,27720,113,547,487,4112,6773,27720,660,487,4112,862,495,3,6,79,31829,121,539,492,3767,1445,31829,660,492,3767
11701,Botany,Sydney,27.801771851743499,-33.9454116150596,151.200191274438,18306,58379,40073,1279,2698,0,0,74,10771,252,987,393,1852,4051,10771,1239,393,1852,5249,1967,20,18,472,40405,450,1057,598,8143,7726,40405,1507,598,8143
11702,Marrickville - Sydenham - Petersham,Sydney,12.669198779866401,-33.9101069441191,151.161279704267,27001,21162,-5839,7048,2473,15,26,132,11263,863,1427,998,2756,9694,11263,2290,998,2756,3016,625,6,12,53,13382,267,1004,913,1884,3712,13382,1271,913,1884
11703,Sydney Inner City,Sydney,25.046552771733399,-33.8891033723234,151.199670555568,99285,424360,325075,17122,13505,74,366,1349,26662,3137,24474,3939,8657,32416,26662,27611,3939,8657,156939,69625,6772,1114,2992,106995,6822,28669,7315,37117,237442,106995,35491,7315,37117
11801,Eastern Suburbs - North,Sydney,26.075436621649200,-33.8823560154136,151.255525315745,63123,43183,-19940,10949,6369,1041,18,656,28458,1170,4614,4167,5681,19033,28458,5784,4167,5681,6176,3364,45,12,186,20474,569,3539,3887,4931,9783,20474,4108,3887,4931
11802,Eastern Suburbs - South,Sydney,31.546681194448301,-33.9434866235128,151.242152984931,62628,38081,-24547,2677,13846,10,12,316,31695,1212,3817,2474,6569,16861,31695,5029,2474,6569,2653,3377,15,3,103,21082,567,3467,2245,4569,6151,21082,4034,2245,4569
11901,Bankstown,Sydney,68.660041757443494,-33.9275615937553,151.014782918924,61489,57159,-4330,9054,909,6,24,184,42222,156,1148,1382,6404,10177,42222,1304,1382,6404,2235,917,3,6,134,45555,157,1141,1355,5656,3295,45555,1298,1355,5656
11902,Canterbury,Sydney,29.975610471801900,-33.9242469068868,151.089305371548,48488,25873,-22615,9765,1279,9,37,228,29973,133,1192,1021,4851,11318,29973,1325,1021,4851,1581,536,6,7,118,18797,97,1061,926,2744,2248,18797,1158,926,2744
11903,Hurstville,Sydney,33.938621212217200,-33.9692086007189,151.077817320245,53275,25899,-27376,13658,657,8,19,115,30319,167,1414,1584,5334,14457,30319,1581,1584,5334,2041,613,11,13,61,17263,63,1367,1367,3100,2739,17263,1430,1367,3100
11904,Kogarah - Rockdale,Sydney,31.323899199602899,-33.9596663180164,151.133092511526,56913,30299,-26614,14349,1261,12,22,176,32077,151,1781,1429,5655,15820,32077,1932,1429,5655,2843,536,6,10,71,20276,125,1623,1272,3537,3466,20276,1748,1272,3537
12001,Canada Bay,Sydney,19.716941893033098,-33.8533650602052,151.114948338752,37710,29421,-8289,4457,3475,749,39,127,22188,362,993,1558,3762,8847,22188,1355,1558,3762,3545,771,19,3,82,19338,157,909,1630,2967,4420,19338,1066,1630,2967
12002,Leichhardt,Sydney,10.639047198819000,-33.8705153662709,151.167939813105,29799,20425,-9374,1344,6165,708,442,283,13732,829,1591,1775,2930,8942,13732,2420,1775,2930,1254,1369,46,23,73,12379,246,1337,1612,2086,2765,12379,1583,1612,2086
12003,Strathfield - Burwood - Ashfield,Sydney,34.143387320580999,-33.8857769634369,151.105689954718,66891,51732,-15159,19785,3028,10,81,178,32030,694,2300,2187,6598,23082,32030,2994,2187,6598,6965,1135,3,5,103,33587,253,2177,2081,5423,8211,33587,2430,2081,5423
12101,Chatswood - Lane Cove,Sydney,33.177578932686600,-33.8071838005107,151.186877978662,51104,74794,23690,8301,6935,195,14,237,23628,612,3349,3044,4789,15682,23628,3961,3044,4789,14672,3540,27,39,228,41617,457,3652,3322,7240,18506,41617,4109,3322,7240
12102,Hornsby,Sydney,137.411628094939000,-33.6219462774858,151.149688875005,38792,26204,-12588,10035,262,18,9,66,20667,132,1351,1822,4430,10390,20667,1483,1822,4430,2438,269,12,3,16,16981,76,1273,1606,3530,2738,16981,1349,1606,3530
12103,Ku-ring-gai,Sydney,85.534589883889097,-33.7347165093735,151.150972089722,50129,29364,-20765,10608,873,4,22,173,27476,295,1122,3979,5577,11680,27476,1417,3979,5577,2304,214,9,6,48,18517,94,947,3568,3657,2581,18517,1041,3568,3657
12104,North Sydney - Mosman,Sydney,18.963172300011799,-33.8312879347314,151.226878575583,49897,72124,22227,6533,9314,1447,18,413,19258,599,4982,3021,4312,17725,19258,5581,3021,4312,22398,6694,305,22,376,27366,737,4604,3536,6086,29795,27366,5341,3536,6086
12201,Manly,Sydney,14.333439617883400,-33.8002745028312,151.269980926513,20525,11930,-8595,887,3097,2096,0,107,9491,329,971,1391,2156,6187,9491,1300,1391,2156,381,860,102,3,34,6556,216,1012,1244,1522,1380,6556,1228,1244,1522
12202,Pittwater,Sydney,90.328419479287703,-33.6398197181127,151.279287309094,28524,19816,-8708,233,1995,115,15,50,19182,160,881,2582,3311,2408,19182,1041,2582,3311,177,761,85,3,24,13043,124,834,2365,2400,1050,13043,958,2365,2400
12203,Warringah,Sydney,149.374934988335010,-33.7101675574682,151.229768250685,71988,50149,-21839,1451,9404,443,10,269,45947,681,2256,3892,7635,11577,45947,2937,3892,7635,904,2763,47,6,145,34942,415,2018,3597,5312,3865,34942,2433,3597,5312
12301,Camden,Sydney,73.931205233994206,-34.0552610782984,150.719745897923,26800,15967,-10833,1716,184,0,3,24,20640,56,301,780,3096,1927,20640,357,780,3096,100,173,0,3,6,12725,48,260,718,1934,282,12725,308,718,1934
12302,Campbelltown (NSW),Sydney,334.366958146613000,-34.078120545458,150.85353303744,65213,44724,-20489,10361,722,3,21,118,44480,97,883,1239,7289,11225,44480,980,1239,7289,1518,639,6,3,85,34905,100,824,1164,5480,2251,34905,924,1164,5480
12303,Wollondilly,Sydney,870.232095395428020,-34.14543776574,150.612559037094,17576,9539,-8037,644,75,3,3,9,13469,16,277,942,2138,734,13469,293,942,2138,69,24,3,3,12,7151,11,267,852,1147,111,7151,278,852,1147
12401,Blue Mountains,Sydney,942.406877974495960,-33.6370067871707,150.425791334756,35361,17658,-17703,3946,117,6,9,82,22825,132,881,2200,5163,4160,22825,1013,2200,5163,671,59,3,3,67,11102,72,807,1937,2937,803,11102,879,1937,2937
12402,Blue Mountains - South,Sydney,2457.489558403589900,-33.9934803779715,150.287917759893,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0
12403,Penrith,Sydney,363.353022297484020,-33.8114269982528,150.678777279019,61846,43811,-18035,5947,551,13,9,88,44980,219,1051,1828,7160,6608,44980,1270,1828,7160,1397,560,3,0,64,32956,205,983,1724,5919,2024,32956,1188,1724,5919
12404,Richmond - Windsor,Sydney,178.903571819268000,-33.6239588232779,150.746541263663,16783,17108,325,857,80,0,4,20,12406,142,602,669,2003,961,12406,744,669,2003,209,102,6,4,14,13266,173,667,649,2018,335,13266,840,649,2018
12405,St Marys,Sydney,33.026034161957902,-33.7842426080645,150.785910102826,24660,15415,-9245,2499,237,3,3,33,18426,39,275,442,2703,2775,18426,314,442,2703,402,211,3,0,11,12526,61,255,426,1520,627,12526,316,426,1520
12501,Auburn,Sydney,33.060168971118401,-33.8554865944216,151.045314427947,29011,52026,23015,7826,288,42,20,105,16690,120,830,559,2531,8281,16690,950,559,2531,5155,673,21,9,95,39891,221,880,711,4370,5953,39891,1101,711,4370
12502,Carlingford,Sydney,25.687857225728798,-33.7929597375501,151.046543950111,27122,18949,-8173,3224,1331,41,15,58,18214,111,401,1022,2705,4669,18214,512,1022,2705,740,434,7,0,39,14612,55,356,976,1730,1220,14612,411,976,1730
12503,Merrylands - Guildford,Sydney,55.798288902861898,-33.8481721176125,150.973807285962,51562,45510,-6052,8053,1275,7,9,122,34709,161,944,994,5288,9466,34709,1105,994,5288,2230,483,3,6,88,36726,142,826,984,4022,2810,36726,968,984,4022
12504,Parramatta,Sydney,47.087824902153301,-33.7973530423662,150.992089032302,58625,86512,27887,12316,2915,19,19,120,33411,255,2842,1379,5349,15389,33411,3097,1379,5349,13340,4368,15,25,160,54213,394,2941,1498,9558,17908,54213,3335,1498,9558
12601,Pennant Hills - Epping,Sydney,22.205280455248701,-33.7541973764,151.073703949509,21208,11126,-10082,5154,630,7,7,51,11468,116,498,1062,2215,5849,11468,614,1062,2215,1062,148,4,4,19,7087,36,449,984,1333,1237,7087,485,984,1333
12602,Ryde - Hunters Hill,Sydney,47.160848629790500,-33.8029422827192,151.113550826169,57682,79114,21432,6894,6096,383,17,126,33617,368,2100,2279,5802,13516,33617,2468,2279,5802,8237,3750,36,9,238,54096,526,2114,2864,7244,12270,54096,2640,2864,7244
12701,Bringelly - Green Valley,Sydney,284.875102039556000,-33.9470686703879,150.747206476496,33212,11897,-21315,2336,702,6,0,37,25182,58,380,1185,3326,3081,25182,438,1185,3326,108,120,0,0,34,8802,30,334,1121,1348,262,8802,364,1121,1348
12702,Fairfield,Sydney,123.780444338607000,-33.8621099428901,150.869363714094,64959,49283,-15676,7334,1279,12,12,105,47660,148,1114,1320,5975,8742,47660,1262,1320,5975,1266,895,6,15,98,39789,157,1070,1313,4674,2280,39789,1227,1313,4674
12703,Liverpool,Sydney,123.829413689277000,-33.9687129624376,150.93066690772,43065,49385,6320,5560,690,0,6,86,29982,196,1290,931,4324,6342,29982,1486,931,4324,1944,1009,6,9,90,38606,220,1426,936,5139,3058,38606,1646,936,5139
12801,Cronulla - Miranda - Caringbah,Sydney,55.615118462311600,-34.0358744147225,151.144055979212,53359,37086,-16273,6626,244,28,12,65,36016,290,1481,2358,6239,6975,36016,1771,2358,6239,1692,368,19,3,33,26272,232,1398,2102,4967,2115,26272,1630,2102,4967
12802,Sutherland - Menai - Heathcote,Sydney,240.270376194943990,-34.0845129515613,151.044371873406,56165,24369,-31796,8879,253,10,9,75,37058,157,782,1964,6978,9226,37058,939,1964,6978,1075,163,7,3,4,17472,87,693,1683,3182,1252,17472,780,1683,3182